location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21101,2022-06-21,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23457,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,40,-25,4,2.34,3.94,6.63,5.33,14.48,7.41,4.33,,5.57,5.84,3.97,2.41,2.73,5.06,3.2,2.48,4.6,2.98,9.68,4.76,2.51,4.9,6.39,3.69,4.28,5.91,2.88,9.88,22.71,6.4,,11.5,3.88,4.75,5.04,6.19,40.42,5.37,9.62,,7.42,5.8,4.28,,3.04,4.61,,25.294444,15.644444,34.433333,0.0,,16.166667,57.525171
US_KY_21101,2022-06-22,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23457,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,36,-19,3,,4.72,6.4,3.16,16.54,7.21,5.43,,4.55,5.76,3.93,2.69,3.79,8.23,3.26,5.28,3.7,3.99,10.51,5.32,3.85,4.2,2.76,3.38,4.12,2.81,,6.96,27.3,5.15,2.81,10.78,,4.57,3.34,8.76,39.34,5.2,12.7,2.73,6.66,3.72,6.92,3.12,3.91,3.71,,28.15,19.033333,35.416667,0.0,,20.527778,63.545478
US_KY_21101,2022-06-23,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,23,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,46,-21,2,,3.88,6.71,4.23,14.67,5.57,4.07,,5.43,6.72,3.44,3.88,6.12,7.35,5.33,4.45,2.92,3.64,10.87,4.73,3.75,4.14,2.59,4.82,3.83,5.59,4.35,7.31,25.36,6.09,3.05,12.21,3.15,4.94,6.05,5.56,42.11,5.59,10.54,,6.8,5.98,5.38,3.98,2.96,,,26.805556,19.627778,33.266667,0.0,,15.761111,51.000641
US_KY_21101,2022-06-24,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,44,-19,3,,3.48,8.7,5.06,11.24,6.99,5.97,,3.62,4.81,4.24,2.94,3.84,6.89,3.32,5.95,3.22,4.45,7.71,6.19,5.0,5.7,4.78,3.91,3.33,5.02,,8.81,20.65,5.24,4.04,10.68,2.38,4.8,4.25,4.19,34.65,2.97,9.67,2.54,7.89,3.31,5.22,2.93,3.19,3.24,,24.755556,16.033333,32.455556,0.0,,14.8,54.186181
US_KY_21101,2022-06-25,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-2,53,-11,-3,3.82,4.67,5.64,3.95,14.54,6.8,5.14,,4.06,5.22,3.3,,3.25,7.03,5.38,4.93,2.97,,6.25,3.56,2.81,2.81,6.23,4.16,5.03,3.5,3.26,7.64,16.69,6.25,4.1,12.61,,,4.93,5.62,35.39,5.52,10.89,,5.44,4.24,5.07,3.63,,3.07,,26.438889,17.883333,34.483333,0.0,,16.9,56.131629
US_KY_21101,2022-06-26,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-2,57,-1,0,,4.76,5.27,2.71,15.15,6.77,5.02,,3.86,5.29,3.13,2.44,3.08,7.1,3.86,3.49,3.85,3.51,9.01,5.17,,5.94,4.59,3.9,4.41,4.64,3.38,8.68,21.57,4.62,3.22,10.31,3.49,4.78,4.05,4.45,42.45,5.42,9.92,4.7,7.35,4.79,5.75,3.03,,2.42,,25.394444,20.783333,32.794444,10.595429,,20.605556,74.972905
US_KY_21101,2022-06-27,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,43,-25,4,2.7,6.07,7.77,3.9,16.35,6.58,5.82,3.41,4.25,5.99,3.72,2.95,2.42,6.3,6.56,4.88,4.31,3.36,9.03,4.22,2.82,3.38,3.38,4.63,4.19,,,7.26,24.76,6.5,2.79,12.61,3.39,4.65,4.08,6.22,46.24,5.16,11.92,2.83,7.15,5.44,7.39,2.79,2.57,3.25,,22.388889,16.75,27.277778,2.6162,,13.455556,57.190423
US_KY_21101,2022-06-28,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,45,-26,3,3.69,4.56,5.41,4.23,14.11,7.6,6.8,2.3,3.5,5.86,4.42,5.29,3.1,8.16,3.91,3.54,3.25,3.81,11.78,3.87,4.62,4.7,3.43,3.64,3.54,3.53,2.97,8.44,26.41,5.89,4.14,9.95,2.93,4.02,4.03,5.04,44.25,4.93,9.21,3.67,8.83,6.67,8.91,3.94,3.68,5.36,,20.838889,14.477778,26.988889,0.0508,,10.444444,51.641225
US_KY_21101,2022-06-29,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23480,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,8,47,-20,2,,7.84,4.09,5.12,13.64,8.77,4.52,,5.86,8.29,4.23,5.45,2.62,7.32,2.95,4.62,4.0,5.04,12.43,3.01,3.61,4.44,3.46,4.78,3.56,4.96,2.67,7.83,22.92,6.46,4.2,11.5,2.46,4.64,6.35,6.43,41.73,3.94,10.17,3.44,4.44,7.82,6.14,3.08,2.92,4.24,,20.527778,10.505556,30.583333,0.0,,10.827778,54.072192
US_KY_21101,2022-06-30,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,73,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,60,-23,2,3.17,5.23,5.64,3.48,17.03,9.04,4.61,,4.33,6.78,4.9,3.75,2.65,7.72,4.52,4.6,3.69,5.75,8.88,4.22,3.26,6.11,3.87,5.51,3.69,3.28,4.34,7.03,24.53,4.26,3.3,12.25,2.76,5.15,2.87,6.19,38.09,5.01,10.11,3.03,7.25,3.69,3.36,3.46,4.29,3.6,3.58,24.005556,13.111111,33.666667,0.0,,15.511111,59.271952
US_KY_21101,2022-07-01,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,14,66,-26,2,,5.99,10.84,5.88,14.49,6.86,4.99,,3.4,3.99,,2.93,3.7,5.06,3.32,2.67,3.04,3.59,10.92,4.24,,4.7,3.33,2.48,3.97,4.7,2.87,4.93,18.17,6.46,2.42,9.2,,3.92,4.26,4.65,40.69,5.36,7.85,4.8,4.26,6.05,4.82,2.83,3.49,4.0,,28.077778,21.938889,33.788889,0.0,,21.05,65.961219
US_KY_21101,2022-07-02,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,64,-22,-1,3.08,3.23,2.85,5.72,11.75,6.85,4.82,,3.08,4.23,4.08,,3.21,8.9,4.86,5.87,2.96,3.89,9.04,5.11,3.38,4.49,3.65,3.83,3.84,3.31,,8.28,24.09,7.55,4.21,10.98,3.06,4.24,3.34,3.29,35.19,3.46,10.63,,7.78,4.47,4.57,,,,,25.927778,22.072222,32.405556,1.632857,,21.311111,75.940077
US_KY_21101,2022-07-03,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,11,77,-13,-4,,5.74,6.36,3.54,11.6,5.34,5.58,2.66,,6.45,,,,7.25,4.04,6.06,3.7,5.77,7.07,4.18,3.54,4.05,,3.59,3.82,5.12,,6.66,17.31,6.75,2.71,12.46,4.07,3.54,2.88,2.75,36.99,3.07,8.96,2.88,8.3,,4.99,3.69,3.17,4.12,,25.95,21.733333,31.472222,2.104571,,19.822222,69.228656
US_KY_21101,2022-07-04,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-11,35,-74,16,,7.47,4.28,4.41,14.29,7.16,3.0,,2.85,5.88,2.59,2.54,3.91,7.41,4.6,4.21,4.49,3.5,7.07,6.14,3.85,3.9,2.81,2.56,4.13,3.63,2.62,6.89,18.75,4.32,2.99,11.88,2.79,2.83,3.38,3.19,37.11,4.62,8.76,3.04,7.56,2.49,,2.53,2.83,2.69,3.19,27.133333,21.033333,33.733333,0.141111,,20.783333,68.51478
US_KY_21101,2022-07-05,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,53,-31,6,2.29,5.87,5.63,3.69,13.52,6.94,4.87,,3.85,4.93,4.9,3.62,,5.35,5.32,3.19,3.37,4.42,7.52,5.05,4.95,5.17,4.75,3.77,5.32,4.35,2.66,7.23,23.68,4.38,4.41,11.42,4.58,4.96,4.46,4.05,40.81,4.35,9.97,2.95,6.17,4.2,5.35,3.58,,3.42,,29.882716,22.845679,36.407407,0.0,,24.154321,71.680404
US_KY_21101,2022-07-06,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23553,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,52,-26,5,,5.32,7.78,2.95,13.02,8.44,5.16,,4.39,5.8,6.03,2.59,3.15,8.88,2.39,5.36,,3.39,9.45,5.37,3.0,6.41,3.05,2.79,2.69,4.38,2.16,9.29,22.91,6.39,2.37,12.04,3.39,4.12,5.5,6.11,39.92,5.47,8.72,2.67,8.86,5.66,6.43,5.27,2.67,,,30.209877,24.969136,36.08642,0.0,,24.41358,71.34362
US_KY_21101,2022-07-07,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,26,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-2,48,-26,5,,6.39,5.65,3.49,16.22,7.26,7.09,2.85,5.21,4.52,4.63,,,9.82,3.45,6.64,3.59,4.4,8.18,4.41,2.28,6.31,4.41,3.68,3.67,6.16,3.17,8.94,23.21,5.93,2.61,11.71,3.43,4.45,6.73,6.85,38.68,4.64,11.03,,4.31,6.0,4.71,3.3,3.25,3.39,,26.493827,23.58642,32.919753,4.699,,23.765432,85.144006
US_KY_21101,2022-07-08,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,44,-21,4,,5.99,6.73,5.08,14.42,7.32,4.78,,4.06,2.93,3.12,5.12,2.78,6.46,4.06,4.72,3.58,4.87,9.63,5.86,4.02,3.55,4.19,3.55,4.27,3.8,3.99,8.88,20.86,5.99,2.91,11.11,,4.59,4.68,5.52,41.65,4.37,9.53,3.65,8.43,4.68,7.45,3.48,4.71,2.73,,26.222222,22.5,32.87037,6.95325,,23.506173,85.12159
US_KY_21101,2022-07-09,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-7,50,-8,-1,,4.95,5.08,4.22,9.51,5.19,4.33,,3.61,5.71,2.7,2.99,,6.21,5.62,2.52,,3.18,6.45,4.4,2.56,2.77,4.83,4.7,3.77,4.3,3.04,5.88,21.89,4.39,,10.04,2.45,4.51,4.84,4.43,36.34,3.6,5.89,,6.14,4.12,5.01,,,,,24.382716,22.345679,30.024691,12.827,,22.5,89.308212
US_KY_21101,2022-07-10,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,6,65,0,-2,,6.47,6.66,3.96,13.56,7.46,4.48,,3.57,5.92,,4.21,3.19,8.79,5.15,4.73,3.23,7.21,7.37,3.73,4.27,6.49,,4.22,4.93,4.6,,6.13,23.27,5.16,5.17,11.36,3.7,5.0,4.01,4.54,33.44,4.12,11.45,3.6,7.24,4.7,6.8,4.4,2.67,,,23.864198,19.074074,29.777778,1.016,,18.185185,70.646741
US_KY_21101,2022-07-11,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-4,46,-27,4,,6.04,5.15,4.39,15.34,7.19,4.46,,5.36,7.96,2.28,3.58,3.01,7.57,5.59,5.21,3.46,4.52,8.74,4.97,3.98,4.22,6.81,2.41,3.94,3.87,2.21,8.52,24.69,5.84,5.59,13.43,2.51,5.31,4.92,5.34,41.22,4.19,11.88,,7.08,4.82,3.25,4.12,,2.28,,24.660494,17.851852,31.851852,0.0,,19.074074,71.252842
US_KY_21101,2022-07-12,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,2,51,-26,4,,5.49,4.52,2.88,14.1,7.62,4.88,,3.96,6.44,,4.19,6.63,9.67,2.37,5.85,4.26,3.75,9.44,6.75,3.7,5.89,5.55,5.34,4.71,4.48,3.25,7.72,23.07,6.04,3.97,11.1,5.27,6.28,4.98,4.78,42.12,5.03,9.51,4.01,6.34,3.91,7.4,3.29,3.35,3.78,2.24,26.537037,20.709877,31.148148,0.0,,19.981481,67.471377
US_KY_21101,2022-07-13,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23579,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,6,51,-21,3,,6.9,4.36,,15.73,6.19,6.0,,6.39,6.52,4.77,4.14,,6.45,4.96,3.58,4.6,,9.71,4.62,2.62,5.69,4.19,3.26,6.01,4.63,,8.6,22.11,7.97,4.32,10.15,2.64,3.59,5.89,5.28,40.18,3.75,7.61,4.15,5.79,4.06,6.2,3.58,3.57,4.14,2.46,24.098765,16.549383,30.969136,0.0,,17.481481,66.745925
US_KY_21101,2022-07-14,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,51,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,4,54,-23,2,,6.87,5.6,3.49,14.05,6.75,7.5,2.64,,5.3,4.31,4.51,4.15,8.22,3.21,3.93,4.56,3.58,10.86,6.52,4.26,4.33,3.21,3.74,3.05,3.6,2.5,9.35,23.85,6.09,3.91,10.52,2.93,4.99,3.95,5.58,43.94,4.21,9.73,3.08,7.76,5.55,7.27,3.29,,4.05,,25.024691,17.802469,31.666667,0.0,,19.154321,70.130567
US_KY_21101,2022-07-15,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,42,-21,4,,5.89,5.12,3.49,12.86,7.99,6.39,,3.81,6.2,5.48,2.8,4.17,9.98,5.45,4.91,2.72,5.58,8.36,5.16,4.57,6.08,5.66,,2.71,4.29,,8.1,21.84,4.12,3.34,7.87,4.5,4.32,6.77,4.02,38.15,3.15,7.86,4.27,5.04,3.82,6.11,,,,,25.95679,19.444444,32.32716,0.0,,20.524691,72.22492
US_KY_21101,2022-07-16,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-2,52,-10,-1,,4.76,4.93,4.3,12.82,6.12,3.69,2.8,3.12,2.96,,2.66,,7.09,2.98,3.8,3.03,4.39,8.94,4.44,4.41,3.92,5.61,3.81,4.74,5.19,4.79,7.55,19.68,5.44,3.46,10.92,2.87,3.84,2.91,5.53,34.87,5.92,11.41,2.63,3.98,5.6,3.72,3.69,2.68,2.77,,26.67284,21.814815,32.845679,3.0988,,21.62963,74.049916
US_KY_21101,2022-07-17,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,52,-3,1,2.92,5.11,5.92,4.47,7.93,7.66,4.84,,4.56,5.46,3.94,3.99,2.41,9.8,3.76,6.15,4.11,4.07,7.63,4.18,4.38,4.09,3.94,4.33,5.52,4.7,4.36,6.12,21.87,3.95,4.93,8.36,2.38,4.2,4.5,5.69,36.71,4.54,8.52,,6.6,4.66,4.68,4.34,2.6,,,25.709877,22.666667,30.697531,3.005667,,22.32716,81.704408
US_KY_21101,2022-07-18,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-6,46,-25,8,2.27,4.87,7.81,6.95,10.82,5.62,5.35,,4.86,6.04,2.36,,,6.86,2.79,5.08,5.1,6.14,11.27,4.96,,8.53,2.48,5.22,2.94,5.54,3.26,9.26,26.31,4.96,,12.45,2.84,6.09,,5.04,39.64,6.4,10.53,3.5,7.31,5.61,6.29,4.28,3.82,4.48,,24.238889,21.016667,29.088889,25.569333,,21.394444,84.207878
US_KY_21101,2022-07-19,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-1,44,-25,8,,5.21,6.47,5.55,13.96,5.35,6.71,,4.64,6.73,4.04,3.75,3.17,9.62,4.01,4.94,2.32,4.28,9.51,5.98,4.28,3.53,7.44,5.31,4.28,4.25,3.13,9.71,25.49,6.32,3.92,8.71,3.66,4.58,4.18,6.35,41.74,4.15,7.52,3.04,7.71,4.54,6.78,,3.67,3.01,,25.654321,19.876543,31.95679,0.564444,,21.296296,76.962235
US_KY_21101,2022-07-20,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23630,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,3,48,-22,4,2.29,5.38,6.17,2.48,11.78,6.55,6.56,2.82,,3.86,2.93,,,7.16,5.08,3.71,3.15,5.34,8.32,4.23,2.95,4.35,2.69,4.33,3.52,4.35,2.76,8.51,22.57,6.43,,10.32,2.6,4.79,5.61,5.51,38.53,6.83,8.72,,5.55,5.14,4.2,3.75,2.69,3.03,,28.58642,22.833333,34.17284,0.0635,,24.555556,78.991318
US_KY_21101,2022-07-21,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,43,23673,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,0,50,-26,4,,7.19,5.6,5.53,15.31,8.45,3.73,,7.22,4.58,5.59,4.19,,6.9,5.09,3.62,3.08,4.39,12.08,6.08,,4.73,3.66,2.77,4.09,5.3,3.63,6.49,26.89,7.3,2.49,10.89,3.52,3.55,5.15,8.88,42.01,5.32,9.58,,7.62,6.08,5.36,3.54,4.17,3.73,2.73,26.895062,20.141975,32.753086,0.381,,20.851852,69.697368
US_KY_21101,2022-07-22,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23673,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,1,48,-20,4,,4.79,5.44,3.71,11.04,9.6,5.72,,3.63,6.12,2.99,3.28,3.29,6.32,,4.84,5.73,5.0,10.98,5.25,3.81,5.92,4.15,3.98,3.1,4.67,2.51,8.61,22.74,5.87,2.37,7.63,3.59,7.24,5.63,5.49,40.16,3.88,7.44,2.48,6.18,4.59,3.94,4.25,4.12,3.27,,26.666667,19.777778,34.104938,0.056444,,21.765432,74.639617
US_KY_21101,2022-07-23,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23673,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-4,52,-6,-1,,4.36,4.81,3.32,13.2,8.68,4.48,,3.58,4.03,3.27,2.86,3.98,6.11,3.87,,,4.39,5.78,4.63,,2.84,3.62,6.5,,3.4,5.21,7.69,15.78,5.05,3.52,11.38,3.6,5.41,6.41,5.75,38.58,3.07,8.46,2.55,5.37,4.51,5.15,2.67,,3.06,2.5,28.574074,21.666667,34.419753,0.0,,23.91358,76.024728
US_KY_21101,2022-07-24,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23673,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,0,59,0,1,,6.31,4.05,4.13,16.15,7.29,6.27,,5.27,4.74,4.72,4.24,,6.64,5.3,4.12,,5.06,7.84,4.85,2.88,5.72,4.29,3.81,3.69,5.97,,5.81,21.8,5.67,,12.2,,,5.07,5.96,39.55,5.19,8.04,,7.57,4.22,5.17,3.41,,,,28.87037,23.376543,34.265432,0.0,,23.802469,74.280477
US_KY_21101,2022-07-25,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23673,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-3,39,-24,6,,3.92,4.96,3.22,12.12,4.53,6.51,,,6.09,4.86,4.4,,6.64,5.91,4.23,3.33,3.7,10.21,5.02,3.9,4.6,4.39,3.87,5.56,3.4,2.58,7.69,25.03,5.58,4.26,8.77,3.47,5.71,3.6,5.42,41.69,2.99,11.38,,9.15,4.96,5.95,3.22,2.43,4.09,,25.858025,23.209877,30.339506,29.718,,22.82716,83.452385
US_KY_21101,2022-07-26,ChIJ3SBkzwkhcIgRwigEybGQbwc,Q491894,geoId/21101,US,United States of America,KY,Kentucky,21101,Henderson County,US,USA,2,,,,,0,23673,45867,22161,23706,5766,5792,5492,5694,5562,6512,5846,3355,1848,1846532,37.8,-87.57,1210,74.972727,-6,33,-25,7,,4.69,6.43,3.36,14.98,8.49,4.92,,3.23,5.7,4.21,3.87,2.74,6.47,3.56,3.44,3.05,4.27,9.59,3.29,3.11,6.2,3.68,5.04,3.0,4.87,3.0,8.59,21.68,2.54,3.36,9.47,4.9,4.68,4.7,4.95,44.67,2.59,8.87,2.17,6.15,5.57,5.54,3.41,,2.9,2.17,22.895062,19.567901,27.864198,10.583333,,20.802469,88.067742
