location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48427,2022-02-09,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,113,0,17637,345,211,52406,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,17,,-10,3,5.91,7.82,3.67,10.38,7.34,5.91,,6.38,5.91,3.03,12.77,5.91,7.18,4.15,3.67,8.78,4.31,5.59,4.63,4.47,3.83,4.63,3.51,7.98,20.11,5.91,2.87,6.54,3.19,3.03,4.47,5.59,41.34,4.47,5.27,5.59,5.59,4.15,3.83,2.39,12.227778,2.772222,22.205556,0.0254,3.166667,54.346566
US_TX_48427,2022-02-10,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,216,0,17853,345,326,52732,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-2,13,-2,-15,4,5.77,8.96,2.28,12.6,10.32,4.4,3.04,4.1,3.34,2.58,7.59,3.95,4.4,3.04,4.25,10.32,3.64,3.49,3.79,4.1,6.07,2.73,5.46,7.89,22.92,6.98,3.34,7.13,3.04,3.49,2.58,3.04,36.58,5.46,5.16,2.43,4.71,4.1,2.58,2.43,14.061111,6.138889,21.883333,0.0,7.020833,63.143067
US_TX_48427,2022-02-11,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,161,0,18014,345,267,52999,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,16,-22,-8,4,3.39,6.62,3.7,10.17,7.55,5.55,3.7,3.54,5.24,3.23,10.94,3.08,7.39,2.62,4.47,10.01,2.62,3.08,3.7,3.54,3.7,2.77,,8.16,18.64,6.01,2.46,4.78,3.54,2.16,2.77,5.85,31.27,3.39,6.78,5.39,5.39,5.7,4.47,2.16,16.094444,9.388889,23.161111,0.0,11.041667,72.388532
US_TX_48427,2022-02-12,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,76,2,18090,347,169,53168,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-8,,,-8,5,7.68,10.65,2.79,12.05,8.38,3.67,3.32,3.84,3.14,2.44,9.26,4.71,6.11,4.02,2.62,10.13,3.49,5.06,3.14,4.54,5.41,3.67,4.02,10.48,23.57,6.11,3.32,4.71,,3.67,4.89,5.41,31.61,3.49,5.59,4.19,6.81,4.71,2.79,,17.122222,11.688889,23.805556,0.0,13.75,80.994981
US_TX_48427,2022-02-13,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,190,0,18280,347,156,53324,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-13,18,-20,-20,4,7.28,7.8,3.99,10.23,7.28,4.68,2.95,4.34,5.55,3.64,8.32,5.03,6.59,,4.34,4.34,5.9,4.68,3.99,2.6,4.51,3.99,2.95,5.55,19.43,4.86,3.12,6.07,3.99,,4.51,6.94,29.31,,6.24,3.12,,4.51,4.34,2.6,9.305556,1.161111,17.788889,0.2032,-3.611111,40.636635
US_TX_48427,2022-02-14,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,104,0,18384,347,101,53425,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,9,,,-19,3,4.71,6.56,2.52,8.24,6.9,4.04,2.86,,5.05,,9.09,2.69,5.22,3.7,4.88,8.08,6.56,3.03,5.05,3.53,3.87,,2.36,8.75,15.65,2.52,,6.56,,4.04,2.36,6.73,31.63,2.86,4.38,3.87,4.21,4.88,3.2,4.04,11.316667,2.066667,21.216667,0.0254,0.138889,46.78897
US_TX_48427,2022-02-15,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,69,0,18453,347,0,53425,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-1,14,3,-11,3,5.27,6.55,,10.7,8.15,3.51,2.72,4.79,5.27,,8.95,4.31,6.87,4.15,3.51,7.67,6.07,3.51,2.72,4.31,6.23,3.35,3.19,9.43,21.41,5.43,3.51,5.75,3.83,,5.43,4.79,40.57,4.79,5.59,4.31,2.72,5.59,4.79,,14.8,6.427778,24.283333,0.0,8.173611,66.330195
US_TX_48427,2022-02-16,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,50,1,18503,348,33,53458,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,15,,-10,3,5.78,8.44,2.66,12.03,8.59,,2.19,2.66,5.0,,10.62,5.0,7.19,3.91,7.19,10.16,7.19,4.22,5.94,3.75,6.41,2.5,3.59,7.97,22.34,5.31,2.81,6.56,2.66,6.09,3.91,7.19,32.5,4.84,5.0,5.62,8.12,4.84,2.97,2.34,20.401235,15.685185,27.345679,0.028222,14.603175,68.689079
US_TX_48427,2022-02-17,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,141,1,18644,349,384,53842,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,11,,-15,3,5.19,7.93,2.16,10.67,6.63,3.75,,4.47,4.33,,8.36,3.6,6.2,2.02,3.89,10.67,3.75,3.75,3.6,3.32,4.04,4.61,3.32,9.08,22.06,5.91,3.32,4.33,3.17,4.18,3.6,5.05,32.01,4.04,3.89,2.16,4.9,3.75,2.88,2.88,22.685185,17.666667,29.839506,0.0,13.388889,55.911527
US_TX_48427,2022-02-18,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,76,1,18720,350,476,54318,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,11,-28,-20,6,5.73,6.88,3.44,12.78,8.35,4.09,,6.72,,2.62,9.5,4.26,8.35,2.46,2.46,9.83,4.75,5.57,3.77,6.88,3.28,4.75,,9.83,22.28,6.88,,7.54,,2.62,3.6,6.88,34.89,3.77,5.73,3.6,4.75,3.44,4.59,3.6,12.677778,5.0,26.738889,0.0,-0.923611,39.090118
US_TX_48427,2022-02-19,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,114,3,18834,353,124,54442,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,,,-3,2,7.32,8.04,3.39,12.86,6.97,4.82,,3.04,4.64,,10.72,5.89,6.97,3.04,4.29,7.86,3.75,4.47,4.47,3.93,5.36,6.97,,9.11,20.72,6.97,,7.86,3.04,,3.57,6.43,33.76,3.04,4.47,7.32,4.47,3.93,,3.04,13.155556,7.127778,20.444444,0.0,3.493056,52.7451
US_TX_48427,2022-02-20,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,15,0,18849,353,0,54442,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-7,13,-17,-18,2,4.36,9.73,,12.58,8.55,4.19,,4.7,7.04,3.35,9.73,4.19,6.54,4.03,4.7,8.22,4.19,2.35,2.52,2.85,7.38,2.68,,6.54,18.95,6.21,3.35,8.05,2.85,2.85,3.02,3.69,37.23,4.36,3.19,7.55,3.35,4.7,3.86,,16.061111,9.138889,25.438889,0.0,10.430556,69.257001
US_TX_48427,2022-02-21,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,54,0,18903,353,0,54442,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,,,-4,1,7.95,9.04,2.96,11.69,11.38,3.58,,5.61,3.58,2.18,10.44,4.52,6.86,3.74,4.83,11.69,5.3,6.54,3.43,3.12,6.23,3.43,3.9,12.31,23.84,6.23,3.12,5.45,2.49,4.05,3.43,4.83,36.62,3.74,3.9,6.08,4.52,5.61,2.65,,22.583333,18.794444,29.811111,0.0,17.715278,72.932808
US_TX_48427,2022-02-22,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,93,1,18996,354,76,54518,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-1,9,,-10,2,6.65,7.11,2.63,10.67,8.97,3.87,3.56,5.1,4.95,,7.11,5.57,6.8,3.56,3.71,12.68,6.18,3.25,4.48,2.63,4.33,3.87,2.94,10.2,20.56,5.87,3.09,6.49,,2.94,3.87,5.41,35.87,4.48,6.49,6.34,4.02,4.02,3.25,5.1,24.666667,19.622222,33.083333,0.0,17.916667,65.412568
US_TX_48427,2022-02-23,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,74,1,19070,355,0,54518,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-6,12,,-11,3,6.03,7.94,,11.62,9.41,4.71,2.06,5.15,3.68,2.94,9.71,4.12,7.94,2.79,4.71,8.68,4.56,6.18,3.68,3.83,4.71,,2.5,9.41,21.77,7.5,,5.0,3.68,2.79,2.35,7.06,36.78,4.41,4.86,4.41,7.06,5.59,3.38,2.94,21.094444,7.311111,29.277778,0.0,17.138889,77.78708
US_TX_48427,2022-02-24,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,131,0,19201,355,828,55346,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,1,6,-16,-15,3,5.5,6.91,2.67,8.8,8.33,3.61,2.2,5.97,4.08,,7.54,4.56,7.23,4.56,3.93,10.21,4.4,3.77,,4.24,5.03,3.46,3.93,8.17,21.21,6.6,2.51,6.29,2.2,3.3,4.08,5.97,32.05,4.4,6.13,4.71,6.91,4.4,4.08,3.61,5.455556,2.705556,10.55,0.0,3.958333,89.712936
US_TX_48427,2022-02-25,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,92,0,19293,355,867,56213,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,7,-18,-13,5,5.51,9.69,2.34,9.19,8.68,5.34,4.68,4.01,6.01,,13.19,4.68,7.68,3.34,,7.85,4.01,4.17,3.67,4.51,4.68,3.34,3.51,9.52,18.87,5.18,2.67,4.51,,2.67,4.01,5.84,35.57,3.34,4.84,3.67,6.68,5.01,4.68,3.67,5.794444,3.927778,9.905556,0.471714,4.708333,92.688211
US_TX_48427,2022-02-26,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,127,1,19420,356,269,56482,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-7,,,-13,5,7.43,8.98,,11.75,7.95,5.18,,4.32,7.95,,10.37,5.7,7.43,2.42,3.8,8.12,2.42,3.8,2.59,5.01,3.8,3.8,,7.43,19.35,7.08,3.63,6.05,,,,5.01,30.41,,6.22,6.22,5.01,4.84,,2.59,5.083333,3.722222,7.35,0.804333,3.756944,91.484712
US_TX_48427,2022-02-27,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,4,0,19424,356,0,56482,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-7,5,-33,-20,4,5.97,9.95,3.81,11.61,7.63,3.65,,5.31,5.8,,8.96,3.48,6.3,3.48,2.65,7.96,4.48,2.98,5.97,3.81,6.96,4.48,3.15,8.62,15.92,5.8,3.81,8.13,3.32,2.82,,3.98,35.82,3.98,4.15,6.3,5.31,5.31,3.32,3.98,7.772222,5.555556,12.694444,0.3175,6.0,88.325021
US_TX_48427,2022-02-28,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,1,0,19425,356,32,56514,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,3,,,1,0,7.55,7.23,,9.2,7.55,4.11,3.78,3.78,4.6,,9.03,4.76,7.06,3.78,4.93,11.33,5.58,3.45,2.96,,3.78,6.24,2.3,8.7,21.51,4.6,4.27,8.05,2.63,4.76,3.78,7.06,38.43,4.6,5.75,5.75,7.88,6.24,3.45,,11.116667,2.688889,20.172222,0.1016,1.958333,53.764606
US_TX_48427,2022-03-01,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,73,1,19498,357,63,56577,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,6,16,,-13,1,6.52,8.7,,8.7,9.7,2.51,5.02,3.35,6.19,3.35,11.38,6.02,5.69,,5.86,11.04,3.01,5.19,4.01,3.51,4.85,4.52,2.34,9.03,21.75,6.86,2.68,6.36,2.34,3.51,,4.52,33.46,4.18,5.35,2.34,4.35,6.02,2.68,4.18,12.006173,2.753086,22.666667,0.0,3.039683,54.191459
US_TX_48427,2022-03-02,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,40,3,19538,360,0,56577,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-2,10,,-11,2,6.48,8.31,3.16,10.97,12.47,4.82,2.33,6.98,6.32,,12.8,6.98,7.98,,7.32,9.48,3.16,5.15,5.15,4.66,5.99,3.16,2.66,15.13,21.61,8.98,2.99,8.15,3.66,3.33,3.33,6.82,39.07,3.33,7.65,3.99,5.49,4.32,4.82,,15.561728,7.123457,25.148148,0.0,9.301587,65.989929
US_TX_48427,2022-03-03,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,30,0,19568,360,655,57232,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,3,8,,-12,1,5.96,7.62,3.64,13.58,8.94,5.13,2.65,3.81,3.98,,9.77,6.13,11.26,3.31,4.14,12.09,4.47,6.13,4.64,2.98,6.29,6.79,2.48,11.92,22.69,5.63,3.64,5.46,2.48,4.31,5.3,7.78,42.23,3.48,6.96,4.47,7.62,6.79,2.65,4.8,19.462963,14.277778,25.598765,0.0,14.619048,73.299633
US_TX_48427,2022-03-04,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,17,0,19585,360,168,57400,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,12,-14,-9,3,6.66,8.32,,9.82,9.66,3.83,3.33,4.66,4.66,5.0,9.49,5.83,7.16,2.66,5.83,10.49,4.66,5.0,2.83,3.66,5.66,3.83,3.16,6.16,22.64,4.66,2.66,4.33,3.33,4.66,4.33,3.83,31.8,3.16,5.33,7.66,5.66,4.0,,,22.375,18.236111,28.145833,0.03175,16.592593,69.186376
US_TX_48427,2022-03-05,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,33,0,19618,360,127,57527,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-6,,,-6,1,8.9,8.9,2.85,13.7,13.35,4.27,,4.27,4.8,3.38,5.52,5.52,6.05,5.16,7.29,7.83,5.34,5.52,2.67,3.74,6.58,3.38,2.85,6.76,19.04,4.63,,8.54,3.02,2.85,3.56,5.69,37.37,3.91,5.69,5.52,5.16,6.94,2.85,4.63,23.475309,18.981481,29.228395,0.0,17.261905,66.94654
US_TX_48427,2022-03-06,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,1,0,19619,360,0,57527,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-6,8,-17,-23,1,6.57,10.95,3.03,12.13,10.95,6.74,,8.09,5.22,2.69,10.11,5.73,7.08,4.38,5.39,8.76,3.37,4.88,3.2,4.72,5.22,,2.69,8.25,18.36,7.24,,7.41,3.37,,3.54,5.73,39.92,3.54,5.73,4.88,5.05,4.72,4.38,,23.895062,20.833333,28.82716,0.0,19.103175,73.641452
US_TX_48427,2022-03-07,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,2,0,19621,360,61,57588,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,,,-5,2,8.19,9.15,,11.56,12.36,5.14,4.66,4.33,4.33,2.25,11.72,5.3,8.03,3.85,4.98,10.92,7.07,2.89,2.57,3.85,7.07,3.05,3.21,10.12,25.85,9.96,2.73,6.9,2.73,2.57,3.69,5.62,35.48,2.73,4.33,6.74,6.42,6.42,2.41,,18.839506,10.32716,26.635802,0.326571,15.952381,83.942109
US_TX_48427,2022-03-08,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,11,0,19632,360,60,57648,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-4,6,-6,-11,5,8.25,8.73,,11.97,12.61,2.59,2.59,7.44,4.37,,9.86,3.07,9.22,3.88,8.41,13.26,3.4,5.34,3.23,4.53,5.34,3.88,3.23,7.44,21.99,7.44,3.23,8.09,3.88,5.17,2.75,6.31,41.23,,5.34,3.72,6.31,6.79,3.88,2.42,10.037037,8.240741,12.716049,1.27,5.746032,75.67617
US_TX_48427,2022-03-09,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,14,0,19646,360,277,57925,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,10,,-10,4,8.29,9.46,3.32,10.62,12.28,3.32,2.32,2.82,3.98,,8.79,4.15,7.3,3.32,5.64,11.94,4.15,3.48,3.32,4.64,4.81,4.48,3.32,8.96,27.7,5.31,3.81,5.31,2.65,3.98,3.48,8.29,34.67,4.64,6.47,5.47,5.64,6.3,4.98,,11.382716,8.283951,17.462963,0.09525,5.492063,67.198751
US_TX_48427,2022-03-10,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,35,0,19681,360,518,58443,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-1,6,-2,-12,4,6.2,9.22,,11.56,9.22,3.85,,4.52,5.7,3.18,11.56,6.03,8.71,3.02,5.36,9.72,4.36,3.02,3.18,4.02,4.19,5.2,3.85,9.22,25.14,8.04,3.02,5.7,3.02,2.35,3.02,7.71,36.53,3.52,7.21,5.53,3.85,5.36,3.18,3.35,13.240741,7.623457,19.901235,0.0,10.404762,83.628413
US_TX_48427,2022-03-11,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,7,0,19688,360,0,58443,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,12,-28,-14,6,6.93,8.79,,12.17,17.25,2.37,,4.06,5.41,,6.09,6.42,5.75,3.55,5.24,12.01,4.9,5.07,,4.57,3.89,4.9,2.88,9.81,19.78,7.1,3.89,6.26,,2.71,3.72,5.41,30.77,3.21,5.24,6.93,5.75,4.9,3.04,2.54,19.91358,14.203704,27.444444,0.084667,17.103175,83.289252
US_TX_48427,2022-03-12,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,8,0,19696,360,-6,58437,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-9,,,-9,4,6.0,11.07,4.13,11.82,12.76,,2.81,4.88,4.13,3.75,10.13,,7.5,,4.5,8.44,3.0,3.0,5.44,3.94,5.63,3.75,,8.82,19.32,5.63,3.38,6.0,2.81,,3.75,4.13,30.76,4.69,3.94,6.75,4.88,5.82,4.31,3.0,9.765432,3.493827,15.728395,0.0,-5.412698,33.982052
US_TX_48427,2022-03-13,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,4,0,19700,360,64,58501,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-10,3,-9,-21,3,6.81,9.76,,11.6,9.57,2.76,4.23,5.71,4.97,,8.65,3.5,6.81,3.68,,8.28,4.79,4.05,4.6,2.76,4.79,4.97,3.31,8.84,15.65,6.63,4.05,7.55,,2.76,4.42,3.87,37.92,,6.08,4.42,4.42,5.15,4.6,2.76,11.567901,3.5,21.191358,0.0,2.761905,55.055801
US_TX_48427,2022-03-14,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,2,0,19702,360,331,58832,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-2,,,-32,5,6.85,9.94,2.74,10.62,13.53,,,5.14,4.28,,8.22,2.91,6.34,3.08,3.25,11.3,4.97,3.77,2.91,3.25,3.43,5.65,,12.33,19.18,5.14,3.43,7.37,2.57,3.25,3.08,7.02,38.71,3.25,5.82,4.62,6.0,5.65,4.28,4.28,18.475309,11.277778,28.030864,0.028222,12.515873,67.620933
US_TX_48427,2022-03-15,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,5,0,19707,360,408,59240,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-3,11,-3,-41,7,5.35,9.5,3.63,11.05,9.5,4.14,4.32,6.39,5.18,,9.84,4.14,8.29,,4.32,11.4,4.83,5.53,3.63,2.94,7.25,5.18,2.59,10.71,20.2,5.87,3.63,7.43,,2.76,3.8,6.56,37.47,3.97,5.18,5.35,6.91,5.7,4.14,3.45,21.876543,14.17284,29.524691,0.0,7.896825,41.105003
US_TX_48427,2022-03-16,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,4,2,19711,362,124,59364,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,8,,-40,5,5.68,9.13,,12.23,12.23,2.76,2.41,4.99,4.65,3.27,12.92,5.17,8.78,,4.82,10.33,5.68,3.79,4.65,4.31,4.99,4.99,2.58,10.51,19.29,6.54,4.31,6.89,3.44,4.48,3.96,6.03,38.41,2.76,6.2,4.48,6.72,4.31,4.31,5.17,18.740741,8.166667,28.506173,0.0,5.626984,43.177462
US_TX_48427,2022-03-17,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,11,1,19722,363,82,59446,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-5,4,,-43,6,8.13,8.13,,13.79,9.72,4.77,2.65,4.77,3.89,,10.78,3.71,8.66,3.36,5.66,10.08,4.42,3.36,,3.89,4.42,3.71,3.89,11.31,20.15,6.89,3.36,6.19,,3.54,4.07,8.66,41.01,,6.01,5.3,6.36,6.36,4.07,3.18,22.271605,15.049383,32.358025,0.056444,14.84127,62.684437
US_TX_48427,2022-03-18,ChIJg6FMUelHZIYRnY5USnf4v1w,Q26762,geoId/48427,US,United States of America,TX,Texas,48427,Starr County,US,USA,2,11,0,19733,363,44,59490,64130,31195,32935,12292,10998,9833,7713,7559,6132,4644,3191,1768,1828256,26.57,-98.73,3184,77.392308,-13,6,7,-39,8,5.43,11.76,,9.77,10.13,5.61,,5.07,5.61,,10.68,4.52,7.24,,4.34,12.67,3.98,4.52,4.16,4.34,6.15,2.71,2.9,7.6,23.89,7.6,4.71,6.33,2.53,,4.52,7.06,41.26,2.53,3.98,6.15,4.34,5.97,3.62,,23.049383,18.154321,29.481481,0.0,12.007937,50.160607
